knesset,session,speaker,party,role,text,subject,sub_subject
,,גדעון סער,,שר המשפטים,"מאז חורבן הבית, למי ניתנה הנבואה, חבר הכנסת אבוטבול?",שאילתות ותשובות,
,,משה אבוטבול,"ש""ס",,חכם עדיף מנביא.,שאילתות ותשובות,
,,דוד ביטן,,"היו""ר","אנחנו התייחסנו למה שהוא אמר, שהוא יעסוק בזה עוד שלוש שנים, אז אמרתי לו: אתה כחבר כנסת תעסוק, לא כשר.",שאילתות ותשובות,
,,משה אבוטבול,"ש""ס",,"גדעון, חכם עדיף מנביא.",שאילתות ותשובות,
,,דוד ביטן,,"היו""ר","חבר הכנסת אבוטבול, מה התעוררת לחיים פתאום? רוצים לסיים, בחייך. בבקשה, חבר הכנסת טיבי.","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,אחמד טיבי,הרשימה המשותפת,,"תודה רבה. מכובדי היושב-ראש, מכובדי השר, לפני שמונה שנים ירה והרג השוטר נאור יצחק את ח'יר חמדאן, השהיד חי'ר חמדאן מן כפר כנא; כך עלה מהסרטונים והעדויות הרבות. לאחרונה, אחרי הליך משטרתי ארוך ומייסר, החליט היועץ המשפטי לסגור את התיק ''מחוסר אשמה'' – היועץ המשפטי הקודם – וזאת אחרי שבית המשפט העליון אילץ אותו להגיש כתב אישום נגד השוטר שירה בח'יר חמדאן, ואפילו אז לא נחקר באזהרה.ברצוני לשאול:האם המקרה ידוע למשרדך? מה עמדת משרדך בנוגע לגיבוי המשפטי שניתן לשוטר שירה בדם קר בצעיר ח'יר חמדאן והרגו? המשפחה מבקשת להעמיד לדין את השוטר היורה שהרג את בנם.","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,גדעון סער,,שר המשפטים,"קודם כול, כמה תיקונים: לא נכון שהשוטר לא נחקר באזהרה. אני אפרט אחרי זה מתי הוא נחקר באזהרה. לא נכון לומר, לפי מיטב הבנתי, שהשוטר הרג בדם קר. אני אסביר גם מדוע. וגם המינוח ""גיבוי משפטי"" הוא לא מינוח נכון בהקשר הזה. בדקו את הנושא הזה, היועץ המשפטי לממשלה התייעץ עם כל הגורמים בפרקליטות המדינה, הגיע על בסיס הראיות למסקנה מסוימת, וזה לא עניין של גיבוי או אי-גיבוי.מה הנסיבות? ב-7 בנובמבר 2014 תקף המנוח ח'יר חמדאן בסכין כוח משטרתי בזמן שהיה בפעילות מבצעית. שניות ספורות לאחר מכן הוא נפגע מירייה בודדת שירה לעברו השוטר. כתוצאה מהירי הוא נהרג. התקיימה חקירה פלילית מקיפה על ידי מח""ש. מנהל מח""ש דאז, ע""ד אורי כרמל, על דעת פרקליט המדינה דאז, החליט שלא לחקור באזהרה ולא להעמיד לדין פלילי את השוטר. על זה הוגש ערר. הערר נדחה על ידי היועץ המשפטי לממשלה הקודם. ב-4 באוקטובר 2018 התקיים בבית המשפט העליון דיון בעתירה שהגישה המשפחה של המנוח, ובסופו של דבר הוצא שם צו על תנאי שמורה לנמק את ההחלטה. היועץ המשפטי לממשלה קיים ישיבות, בחן עוד פעם את עמדת המדינה והחליט שלא לשנות מההחלטה לדחות את הערר.אני מדלג על קטע שהוא לא הכרחי. בסופו של דבר, בעתירה הזאת ב-18 באוקטובר 2018 ניתן פסק דין בבג""ץ, ודעת הרוב – הייתה גם דעת מיעוט – הייתה שצריך להפוך את הצו על תנאי לצו מוחלט ולהעמיד לדין את השוטר. המדינה הגישה בקשה לדיון נוסף בנובמבר 2019. באמת, אדם שלא נחקר באזהרה – להורות בפסק דין על צו מוחלט להעמיד אותו לדין כשהוא עוד לא נחקר באזהרה, זה בעיניי דבר שלא ניתן לעשות אותו. נטען שם בבקשה לדיון נוסף שלא ניתן להעמיד אדם לידין בלי שהוא נחקר באזהרה. טענת המדינה התקבלה, ונקבע שאכן צריך לחקור אותו באזהרה.בית המשפט הורה להחזיר את התיק להשלמת חקירה. זימנו את השוטר לחקירה תחת אזהרה, ואחריה היועץ המשפטי לממשלה היה צריך לקבל את ההחלטה. לאחר בדיקה מדוקדקת נוספת של תיק החקירה והראיות הרבות שנאספו בו, לרבות לאחר חקירת השוטר באזהרה ולאחר שנתן את דעתו להערות וגם לדגשים של בית המשפט העליון במסגרת ההליכים השונים, החליט היועץ המשפטי לממשלה דאז, בהתאם להמלצת פרקליט המדינה, המשנה לפרקליט המדינה לעניינים פליליים וכל גורמי המקצוע שבחנו את התיק, שהתשתית הראייתית המקיפה שקיימת בתיק לא מאפשרת לייחס לשוטר אחריות בפלילים בגין מותו של חמדאן.מדוע? אני גם אהיה מוכן להעביר לעיונך את ההחלטה המנומקת של היועץ המשפטי לממשלה. שם מדובר על הנסיבות המבצעיות שבגינן אירע מה שאירע. המנוח תקף את שוטרים שהיו בניידת משטרה בעיצומה של פעילות מבצעית. מצופה מהם להגיב על אירוע מסכן החיים, וזאת מתוקף תפקידם ובהתאם לדין. המנוח, לפני הירי, רץ לכיוון ניידת המשטרה הנוסעת כשהוא יחף, אחז בסכין מטבח ארוכה וקרא קריאות ""אללהו אכבר"", דקר כמה פעמים את חלון הנוסע הקדמי הימני של הניידת, ניסה לפתוח את דלת הניידת. משנפתחה הדלת הימנית האחורית, פנה לכיוון דלת זו ודקר אף אותה. דקירות הסכין היו – כך עולה מחומר החקירה – היו בעוצמה שהותירו סימני פגיעה בחלון הרכב. שתי היריות שירה שוטר באוויר לא גרמו למנוח לחדול מתקיפתו ובשום שלב לא הפסיק לאחוז בסכין.נוכח האמור לעיל – אני מקריא מתוך ההחלטה – ולאחר שצפיתי בתיעוד האירוע מצאתי שבשלב האמור נשקפה מהמנוח סכנת חיים מוחשית ומיידית. התנהלותו של השוטר ושיקול הדעת המבצעי שהפעיל עת ירה לעבר המנוח צריכים להיבחן גם בראי אופיו המבצעי של האירוע. לאירוע אופי מבצעי מובהק – אני קורא רק חלקים נבחרים. השוטר הגיב להתפתחות בשטח, נדרש לתפקד בסיטואציה מבצעית מורכבת תוך קבלת החלטה מהירה ובתנאי לחץ. האירוע כולו מרגע תחילת תקיפת המנוח את הניידת בסכין ועד לנפילתו לאחר הירי ארך כ-13 שניות בלבד, ומרגע יציאת השוטר מהרכב ועד לירי חלפו שניות בודדות בלבד אשר בחלקן הוא לא ראה את המנוח.בסיכומו של דבר, היועץ המשפטי לממשלה הקודם החליט לקבל את עמדת פרקליט המדינה שלפיה לא ניתן לשלול את חלותו של הסייג בדבר הגנה עצמית, ולפי התשתית הראייתית הזאת לקבוע שאין בסיס לייחס אחריות פלילית לשוטר.","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,דוד ביטן,,"היו""ר","אחמד טיבי, יש לך שאלה נוספת?","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,אחמד טיבי,הרשימה המשותפת,,"תודה, כבוד השר. חשוב לרענן את הזיכרון של אנשים. הירי, לפי מי שרואה את הסרטון, התבצע מאחור, במנוסה, כך שח'יר, עליו השלום, לא היווה סכנה. הירייה הבודדת שכבוד השר הזכיר שנורתה לעבר גופו של ח'יר חמדאן לא פגעה ברגל אלא פגעה בו וקטלה אותו, הרגה אותו. הייתה ירייה מאחור כדי להרוג. אם זה לא פלילי, אני לא יודע מה זה פלילי.ההחלטה כאן נשמעת כמו טיוח. זה מזכיר לי את התנהגות הגורמים האלה בעניין יעקוב אבו אלקיעאן, זיכרונו לברכה. גם שם היה הטיוח שהתגלה לאחר מכן, ואני בטוח שהצדק לא נעשה. ההפך כאן נעשה. זה פוגע קשות גם במשפחה, גם בנו כמי שמלווים את התיק הזה יחד עם אביו של המנוח ח'יר חמדאן ומשפחתו. המשפחה ממשיכה לדרוש להעניש את השוטר שירה מאחור בבן שלהם והרג אותו. כל ההסבר שהקריא שר המשפטים – –","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,דוד ביטן,,"היו""ר","זו לא שאלה, זה נאום.","541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,אחמד טיבי,הרשימה המשותפת,,– – מההחלטה המנומקת לא משכנע אלא מחזק את הטענה שהיה כאן טיוח.,"541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
,,גדעון סער,,שר המשפטים,שכחת אתה להוסיף בסוף: האומנם? האומנם?,"541. סגירת תיק הריגת ח'יר חמדאן מכפר כנא, בן 22, בנובמבר 2014",
